timestamp,close,high,low,trade_count,open,volume,vwap,symbol,fast_ema,slow_ema,signal,mean,std,upper,lower
2025-04-24 08:00:00+00:00,87.08,87.34,87.07,14,87.34,977,87.108899,DIS,,,hold,,,,
2025-04-24 08:05:00+00:00,87.2,87.2,87.19,10,87.19,859,87.196377,DIS,,,hold,,,,
2025-04-24 08:10:00+00:00,87.07,87.07,87.07,34,87.07,952,87.07,DIS,,,hold,,,,
2025-04-24 08:15:00+00:00,87.07,87.07,87.0,9,87.0,825,87.039286,DIS,,,hold,,,,
2025-04-24 08:20:00+00:00,87.0,87.07,87.0,45,87.07,1823,87.035303,DIS,87.08399999999999,,hold,,,,
2025-04-24 08:30:00+00:00,87.03,87.03,87.03,14,87.03,240,87.03,DIS,87.074,,hold,,,,
2025-04-24 08:35:00+00:00,86.99,87.01,86.99,20,87.01,978,86.992535,DIS,87.032,,hold,,,,
2025-04-24 08:50:00+00:00,86.81,86.81,86.81,2,86.81,142,86.81,DIS,86.98,,hold,,,,
2025-04-24 10:05:00+00:00,87.21,87.21,87.11,12,87.12,1284,87.137041,DIS,87.00800000000001,,hold,,,,
2025-04-24 10:10:00+00:00,87.11,87.11,87.11,5,87.11,230,87.11,DIS,87.03,,hold,,,,
2025-04-24 10:15:00+00:00,87.11,87.12,87.11,3,87.12,225,87.115,DIS,87.046,,hold,,,,
2025-04-24 10:40:00+00:00,87.22,87.22,87.21,4,87.21,1080,87.21861,DIS,87.092,,hold,,,,
2025-04-24 10:45:00+00:00,87.29,87.29,87.29,2,87.29,150,87.29,DIS,87.188,,hold,,,,
2025-04-24 10:50:00+00:00,87.29,87.29,87.29,1,87.29,100,87.29,DIS,87.204,,hold,,,,
2025-04-24 11:00:00+00:00,87.01,87.26,87.0,40,87.26,2555,87.124903,DIS,87.184,,hold,,,,
2025-04-24 11:05:00+00:00,87.64,87.64,87.34,54,87.34,2437,87.48871,DIS,87.29,,hold,,,,
2025-04-24 11:10:00+00:00,87.29,87.29,87.29,1,87.29,100,87.29,DIS,87.304,,hold,,,,
2025-04-24 11:25:00+00:00,87.29,87.29,87.28,10,87.28,2042,87.283827,DIS,87.304,,hold,,,,
2025-04-24 11:35:00+00:00,87.18,87.21,87.18,6,87.21,555,87.196667,DIS,87.28200000000001,,hold,,,,
2025-04-24 11:55:00+00:00,87.1,87.1,87.1,20,87.1,1065,87.1,DIS,87.3,87.1495,hold,87.1495,0.17037033964742898,87.49024067929486,86.80875932070515
2025-04-24 12:00:00+00:00,87.16,87.64,87.0,130,87.64,10030,87.256803,DIS,87.204,87.15350000000001,hold,87.15350000000001,0.1695900630157484,87.4926801260315,86.81431987396851
2025-04-24 12:20:00+00:00,87.1,87.1,87.02,43,87.02,560,87.06,DIS,87.166,87.1485,hold,87.1485,0.1696210947655834,87.48774218953116,86.80925781046884
2025-04-24 12:25:00+00:00,87.0,87.0,87.0,48,87.0,881,87.0,DIS,87.10799999999999,87.14500000000001,hold,87.14500000000001,0.1720312089189241,87.48906241783786,86.80093758216216
2025-04-24 12:30:00+00:00,87.2,87.2,87.2,3,87.2,102,87.2,DIS,87.112,87.1515,hold,87.1515,0.1715034141136346,87.49450682822727,86.80849317177272
2025-04-24 12:40:00+00:00,87.02,87.368,87.02,2,87.368,450,87.174667,DIS,87.096,87.1525,hold,87.1525,0.17062963893829194,87.49375927787659,86.81124072212342
2025-04-24 12:45:00+00:00,87.39,87.39,87.39,4,87.39,155,87.39,DIS,87.14200000000001,87.17049999999999,hold,87.17049999999999,0.17593285202330441,87.52236570404659,86.81863429595339
2025-04-24 12:55:00+00:00,87.75,87.75,87.36,142,87.38,14098,87.618624,DIS,87.272,87.20849999999999,sell,87.20849999999999,0.21305484838663846,87.63460969677327,86.7823903032267
2025-04-24 13:00:00+00:00,87.75,87.76,87.75,60,87.75,3321,87.753703,DIS,87.422,87.2555,sell,87.2555,0.22392374171861165,87.70334748343723,86.80765251656277
2025-04-24 13:05:00+00:00,87.76,87.76,87.75,69,87.75,4777,87.750466,DIS,87.534,87.28299999999999,hold,87.28299999999999,0.25026512257793165,87.78353024515584,86.78246975484413
2025-04-24 13:10:00+00:00,87.75,87.76,87.75,28,87.75,3569,87.750306,DIS,87.67999999999999,87.31500000000001,hold,87.31500000000001,0.26731609516982147,87.84963219033966,86.78036780966036
2025-04-24 13:15:00+00:00,87.8,87.8,87.75,24,87.75,1305,87.77093,DIS,87.762,87.3495,hold,87.3495,0.2835020653410299,87.91650413068207,86.78249586931794
2025-04-24 13:20:00+00:00,87.7964,87.82,87.67,120,87.82,9310,87.790524,DIS,87.77128,87.37832,hold,87.37832,0.2985431743439562,87.97540634868791,86.78123365131209
2025-04-24 13:25:00+00:00,87.8,87.81,87.72,49,87.73,4519,87.786125,DIS,87.78128,87.40382,hold,87.40382,0.3120763327676106,88.02797266553522,86.77966733446478
2025-04-24 13:30:00+00:00,87.03,87.59,86.77,3014,87.45,334952,87.167417,DIS,87.63528,87.39081999999999,hold,87.39081999999999,0.32231461517885207,88.0354492303577,86.74619076964228
2025-04-24 13:35:00+00:00,87.38,87.46,86.821,1345,87.01,95357,87.131164,DIS,87.56128,87.40932000000001,hold,87.40932000000001,0.3096768869576575,88.02867377391533,86.78996622608469
