timestamp,close,high,low,trade_count,open,volume,vwap,symbol,fast_ema,slow_ema,signal,mean,std,upper,lower
2025-04-25 08:00:00+00:00,401.44,401.6,401.44,11,401.6,530,401.474,DIA,,,hold,,,,
2025-04-25 08:10:00+00:00,401.41,401.62,401.22,47,401.62,2833,401.36,DIA,,,hold,,,,
2025-04-25 08:15:00+00:00,401.42,401.42,401.42,3,401.42,300,401.42,DIA,,,hold,,,,
2025-04-25 08:20:00+00:00,401.42,401.42,401.42,3,401.42,120,401.42,DIA,,,hold,,,,
2025-04-25 08:25:00+00:00,401.33,401.64,401.33,38,401.46,1741,401.428,DIA,401.404,,hold,,,,
2025-04-25 08:30:00+00:00,401.22,401.23,401.21,18,401.21,600,401.2175,DIA,401.36,,hold,,,,
2025-04-25 08:35:00+00:00,401.08,401.38,401.08,8,401.38,600,401.2175,DIA,401.294,,hold,,,,
2025-04-25 08:50:00+00:00,401.36,401.36,401.36,5,401.36,146,401.36,DIA,401.28200000000004,,hold,,,,
2025-04-25 08:55:00+00:00,401.01,401.31,401.01,22,401.31,996,401.225,DIA,401.2,,hold,,,,
2025-04-25 09:00:00+00:00,401.12,401.12,401.12,7,401.12,317,401.12,DIA,401.158,,hold,,,,
2025-04-25 09:15:00+00:00,400.77,400.78,400.77,19,400.78,877,400.773333,DIA,401.06800000000004,,hold,,,,
2025-04-25 09:40:00+00:00,400.9,401.05,400.9,12,401.05,566,400.95,DIA,401.03200000000004,,hold,,,,
2025-04-25 10:00:00+00:00,400.81,400.81,400.79,27,400.79,876,400.8,DIA,400.92199999999997,,hold,,,,
2025-04-25 10:05:00+00:00,400.74,400.74,400.74,24,400.74,586,400.74,DIA,400.868,,hold,,,,
2025-04-25 10:15:00+00:00,400.41,401.48,400.41,109,400.53,3805,400.729189,DIA,400.726,,hold,,,,
2025-04-25 10:20:00+00:00,399.86,400.2,399.84,52,400.08,2481,399.986541,DIA,400.54400000000004,,hold,,,,
2025-04-25 10:25:00+00:00,400.01,400.17,400.01,48,400.17,1615,400.06875,DIA,400.366,,hold,,,,
2025-04-25 10:30:00+00:00,400.18,400.18,400.18,3,400.18,200,400.18,DIA,400.24,,hold,,,,
2025-04-25 10:35:00+00:00,399.58,399.62,399.58,30,399.62,494,399.6,DIA,400.008,,hold,,,,
2025-04-25 10:40:00+00:00,399.13,399.51,399.13,78,399.48,4309,399.347414,DIA,399.752,400.76,buy,400.76,0.6825031328249189,401.78375469923736,399.7362453007626
2025-04-25 10:45:00+00:00,399.19,399.19,399.19,7,399.19,210,399.19,DIA,399.61800000000005,400.64750000000004,buy,400.64750000000004,0.7469155874239702,401.767873381136,399.5271266188641
2025-04-25 10:50:00+00:00,399.0,399.0,399.0,4,399.0,103,399.0,DIA,399.416,400.527,buy,400.527,0.8092303035666597,401.74084545535,399.31315454465
2025-04-25 11:00:00+00:00,398.85,398.85,398.73,56,398.82,1763,398.788333,DIA,399.15,400.39849999999996,buy,400.39849999999996,0.8622752949091075,401.6919129423636,399.1050870576363
2025-04-25 11:05:00+00:00,399.17,399.2,398.99,52,398.99,1799,399.133077,DIA,399.06800000000004,400.28599999999994,hold,400.28599999999994,0.8687401646546958,401.589110246982,398.9828897530179
2025-04-25 11:10:00+00:00,399.37,399.48,399.19,31,399.2,1426,399.354,DIA,399.116,400.188,hold,400.188,0.8552168084607225,401.47082521269107,398.9051747873089
2025-04-25 11:15:00+00:00,399.58,399.58,399.4,123,399.4,2909,399.48647,DIA,399.194,400.106,hold,400.106,0.8292888519689974,401.3499332779535,398.8620667220465
2025-04-25 11:20:00+00:00,399.72,399.72,399.67,9,399.67,398,399.695,DIA,399.338,400.038,hold,400.038,0.8004774890815953,401.2387162336224,398.8372837663776
2025-04-25 11:25:00+00:00,399.85,399.85,399.69,28,399.69,950,399.77,DIA,399.538,399.9625,hold,399.9625,0.7379978248435037,401.06949673726524,398.8555032627347
2025-04-25 11:35:00+00:00,399.51,399.51,399.51,2,399.51,200,399.51,DIA,399.606,399.8875,hold,399.8875,0.7012460713840987,400.9393691070761,398.83563089292386
2025-04-25 11:40:00+00:00,399.33,399.71,399.33,32,399.71,1032,399.583333,DIA,399.59799999999996,399.798,hold,399.798,0.6478596339201891,400.7697894508803,398.8262105491197
2025-04-25 11:45:00+00:00,399.13,399.13,399.13,3,399.13,200,399.13,DIA,399.508,399.716,hold,399.716,0.621614197494196,400.6484212962413,398.78357870375874
2025-04-25 12:00:00+00:00,399.1,401.7,398.83,103,399.13,3523,399.51844,DIA,399.384,399.62600000000003,hold,399.62600000000003,0.5692691528803229,400.47990372932054,398.7720962706795
