timestamp,close,high,low,trade_count,open,volume,vwap,symbol,fast_ema,slow_ema,signal
2025-04-24 14:50:00+00:00,64.725,64.75,64.59,570,64.71,23747,64.658536,BBY,64.7295,64.071875,hold
2025-04-24 14:55:00+00:00,64.76,64.76,64.64,405,64.725,18870,64.689968,BBY,64.73049999999999,64.136375,hold
2025-04-24 15:00:00+00:00,64.81,64.83,64.72,367,64.72,15961,64.769596,BBY,64.74249999999999,64.189375,hold
2025-04-24 15:05:00+00:00,64.88,64.91,64.8,396,64.84,17482,64.857708,BBY,64.7705,64.237875,hold
2025-04-24 15:10:00+00:00,64.96,65.0436,64.86,599,64.8915,28276,64.953634,BBY,64.827,64.331875,hold
2025-04-24 15:15:00+00:00,65.01,65.03,64.95,434,64.95,20986,64.982707,BBY,64.88399999999999,64.41737499999999,hold
2025-04-24 15:20:00+00:00,64.95,65.07,64.95,679,65.02,35557,65.018322,BBY,64.922,64.49087499999999,hold
2025-04-24 15:25:00+00:00,64.82,64.98,64.69,1380,64.95,99567,64.851513,BBY,64.924,64.556375,hold
2025-04-24 15:30:00+00:00,64.88,64.92,64.74,484,64.81,23266,64.846857,BBY,64.924,64.612375,hold
2025-04-24 15:35:00+00:00,64.91,64.945,64.83,427,64.9,18301,64.892329,BBY,64.914,64.65712500000001,hold
2025-04-24 15:40:00+00:00,64.85,64.95,64.82,410,64.9125,17398,64.882761,BBY,64.88199999999999,64.693625,hold
2025-04-24 15:45:00+00:00,64.93,65.07,64.87,1172,64.87,83210,64.997042,BBY,64.878,64.737375,hold
2025-04-24 15:50:00+00:00,65.2,65.245,64.91,555,64.95,26697,65.043175,BBY,64.954,64.796375,hold
2025-04-24 15:55:00+00:00,65.03,65.22,65.0,515,65.19,20757,65.087753,BBY,64.984,64.838875,hold
2025-04-24 16:00:00+00:00,65.185,65.21,64.975,567,65.06,30591,65.07889,BBY,65.03900000000002,64.870125,hold
2025-04-24 16:05:00+00:00,65.18,65.3,65.14,630,65.19,34006,65.212734,BBY,65.10499999999999,64.900125,hold
2025-04-24 16:10:00+00:00,65.31,65.315,65.16,361,65.18,17612,65.244189,BBY,65.181,64.927875,hold
2025-04-24 16:15:00+00:00,65.2525,65.39,65.22,562,65.3,57503,65.348522,BBY,65.19149999999999,64.953,hold
2025-04-24 16:20:00+00:00,65.21,65.33,65.21,364,65.23,15940,65.287039,BBY,65.2275,64.97650000000002,hold
2025-04-24 16:25:00+00:00,65.32,65.35,65.13,828,65.2258,38982,65.255505,BBY,65.2545,65.00862500000001,hold
2025-04-24 16:30:00+00:00,65.4,65.43,65.28,561,65.32,30232,65.376889,BBY,65.29849999999999,65.04237499999999,hold
2025-04-24 16:35:00+00:00,65.495,65.52,65.38,470,65.395,22624,65.433983,BBY,65.3355,65.079125,hold
2025-04-24 16:40:00+00:00,65.62,65.63,65.47,399,65.48,15555,65.550043,BBY,65.40899999999999,65.119625,hold
2025-04-24 16:45:00+00:00,65.62,65.63,65.46,543,65.63,30657,65.558749,BBY,65.491,65.15662499999999,hold
2025-04-24 16:50:00+00:00,65.64,65.665,65.575,366,65.61,14395,65.620993,BBY,65.55499999999999,65.190625,hold
2025-04-24 16:55:00+00:00,65.63,65.67,65.59,500,65.63,24400,65.639445,BBY,65.601,65.22162499999999,hold
2025-04-24 17:00:00+00:00,65.54,65.66,65.51,610,65.63,27701,65.609235,BBY,65.61,65.251125,hold
2025-04-24 17:05:00+00:00,65.52,65.61,65.5042,407,65.56,15924,65.563356,BBY,65.59,65.286125,hold
2025-04-24 17:10:00+00:00,65.51,65.53,65.46,388,65.52,17112,65.498463,BBY,65.56800000000001,65.31762499999999,hold
2025-04-24 17:15:00+00:00,65.45,65.51,65.34,682,65.5025,39648,65.419697,BBY,65.53,65.344625,hold
2025-04-24 17:20:00+00:00,65.485,65.54,65.43,375,65.4525,20028,65.483123,BBY,65.501,65.37637500000001,hold
2025-04-24 17:25:00+00:00,65.46,65.54,65.4105,492,65.49,21090,65.487759,BBY,65.485,65.402875,hold
2025-04-24 17:30:00+00:00,65.62,65.65,65.46,577,65.46,21870,65.580289,BBY,65.505,65.423875,hold
2025-04-24 17:35:00+00:00,65.644,65.67,65.56,447,65.625,17836,65.616286,BBY,65.5318,65.454575,hold
2025-04-24 17:40:00+00:00,65.705,65.73,65.64,511,65.66,20586,65.679103,BBY,65.58279999999999,65.480575,hold
2025-04-24 17:45:00+00:00,65.825,65.85,65.67,500,65.695,19804,65.72896,BBY,65.6508,65.51282499999999,hold
2025-04-24 17:50:00+00:00,65.89,65.89,65.7901,661,65.82,35837,65.838895,BBY,65.7368,65.541825,hold
2025-04-24 17:55:00+00:00,65.85,65.91,65.815,554,65.88,34216,65.878653,BBY,65.7828,65.57169999999999,hold
2025-04-24 18:00:00+00:00,65.925,65.95,65.83,435,65.85,20767,65.914406,BBY,65.839,65.60745,hold
2025-04-24 18:05:00+00:00,65.8471,65.98,65.82,599,65.9,27038,65.889279,BBY,65.86742000000001,65.633805,hold
2025-04-24 18:10:00+00:00,65.84,65.8995,65.79,542,65.84,23069,65.837518,BBY,65.87042,65.65580500000002,hold
2025-04-24 18:15:00+00:00,65.68,65.85,65.68,611,65.85,28127,65.742704,BBY,65.82842,65.665055,hold
2025-04-24 18:20:00+00:00,65.63,65.68,65.54,672,65.68,39966,65.623285,BBY,65.78442,65.66555500000001,hold
2025-04-24 18:25:00+00:00,65.56,65.65,65.56,483,65.61,20998,65.617532,BBY,65.71142,65.662555,hold
2025-04-24 18:30:00+00:00,65.66,65.66,65.54,456,65.56,21493,65.593249,BBY,65.674,65.663555,hold
2025-04-24 18:35:00+00:00,65.8325,65.88,65.63,469,65.63,20976,65.791277,BBY,65.6725,65.67368,sell
2025-04-24 18:40:00+00:00,65.9,65.93,65.81,499,65.835,22606,65.868596,BBY,65.7165,65.69167999999999,buy
2025-04-24 18:45:00+00:00,65.83,65.912,65.825,652,65.91,30501,65.872518,BBY,65.7565,65.70718000000001,hold
2025-04-24 18:50:00+00:00,65.955,65.98,65.835,576,65.84,27800,65.939748,BBY,65.8355,65.72943000000001,hold
2025-04-24 18:55:00+00:00,65.94,65.985,65.93,563,65.955,27873,65.954302,BBY,65.8915,65.75393,hold
2025-04-24 19:00:00+00:00,65.86,65.945,65.85,596,65.93,28261,65.911368,BBY,65.897,65.77268,hold
2025-04-24 19:05:00+00:00,65.8,65.94,65.8,577,65.84,29832,65.858757,BBY,65.877,65.78968,hold
2025-04-24 19:10:00+00:00,65.75,65.82,65.6517,683,65.82,34113,65.734808,BBY,65.86099999999999,65.79618,hold
2025-04-24 19:15:00+00:00,65.84,65.88,65.73,759,65.76,38136,65.824636,BBY,65.838,65.80598,hold
2025-04-24 19:20:00+00:00,65.82,65.92,65.803,593,65.8204,36935,65.843063,BBY,65.814,65.81173,hold
2025-04-24 19:25:00+00:00,65.75,65.86,65.72,788,65.83,43296,65.803887,BBY,65.792,65.80798,sell
2025-04-24 19:30:00+00:00,65.775,65.845,65.76,808,65.76,45750,65.801748,BBY,65.78699999999999,65.80223,hold
2025-04-24 19:35:00+00:00,65.92,65.95,65.69,1209,65.7725,56951,65.853045,BBY,65.821,65.80573,buy
2025-04-24 19:40:00+00:00,65.9903,66.06,65.91,1299,65.91,75748,66.000747,BBY,65.85106,65.80899500000001,hold
2025-04-24 19:45:00+00:00,66.11,66.14,66.005,1537,66.01,91989,66.087333,BBY,65.90906,65.82214,hold
2025-04-24 19:50:00+00:00,66.11,66.17,65.87,2607,66.14,151938,65.985889,BBY,65.98106,65.83564,hold
2025-04-24 19:55:00+00:00,65.97,66.08,65.8,5131,66.06,444642,65.944668,BBY,66.02006000000002,65.85014000000001,hold
2025-04-24 20:00:00+00:00,66.0,66.0,66.0,56,66.0,582800,66.0,BBY,66.03605999999999,65.86864,hold
2025-04-25 09:55:00+00:00,66.3,66.3,66.3,3,66.3,3971,66.3,BBY,,,hold
2025-04-25 10:40:00+00:00,65.6,65.8,65.6,4,65.8,393,65.669487,BBY,,,hold
2025-04-25 12:00:00+00:00,67.2328,67.2328,67.2328,19,67.2328,180,67.2328,BBY,,,hold
2025-04-25 13:30:00+00:00,66.61,66.94,65.97,726,65.99,70993,66.260534,BBY,,,hold
2025-04-25 13:35:00+00:00,66.7119,66.83,66.39,944,66.61,64991,66.599772,BBY,66.49094,,hold
2025-04-25 13:40:00+00:00,66.77,66.87,66.45,1368,66.76,83158,66.67013,BBY,66.58493999999999,,hold
2025-04-25 13:45:00+00:00,66.76,66.85,66.62,1254,66.77,77669,66.745526,BBY,66.81694,,hold
2025-04-25 13:50:00+00:00,66.69,66.93,66.61,1309,66.76,68865,66.749201,BBY,66.70838,,hold
2025-04-25 13:55:00+00:00,66.91,67.04,66.67,1189,66.715,49941,66.865031,BBY,66.76838000000001,,hold
2025-04-25 14:00:00+00:00,67.3,67.39,66.92,1355,66.92,67249,67.205831,BBY,66.886,,hold
2025-04-25 14:05:00+00:00,67.47,67.6,67.19,1599,67.3,95648,67.324171,BBY,67.026,,hold
2025-04-25 14:10:00+00:00,67.59,67.595,67.34,1024,67.47,55523,67.498419,BBY,67.19200000000001,,hold
2025-04-25 14:15:00+00:00,67.592,67.69,67.52,996,67.6,56009,67.615968,BBY,67.3724,,hold
2025-04-25 14:20:00+00:00,67.38,67.5764,66.98,1099,67.5764,91255,67.420548,BBY,67.4664,,hold
2025-04-25 14:25:00+00:00,67.105,67.395,67.09,845,67.34,54024,67.232581,BBY,67.4274,,hold
2025-04-25 14:30:00+00:00,67.06,67.21,66.94,1487,67.09,97800,67.035291,BBY,67.3454,,hold
2025-04-25 14:35:00+00:00,67.26,67.29,67.06,623,67.08,37553,67.16055,BBY,67.2794,,hold
2025-04-25 14:40:00+00:00,67.165,67.29,67.11,1090,67.26,63880,67.206665,BBY,67.194,,hold
2025-04-25 14:45:00+00:00,67.15,67.29,67.08,1049,67.14,62760,67.176203,BBY,67.148,,hold
2025-04-25 14:50:00+00:00,67.14,67.22,67.07,670,67.15,40528,67.13525,BBY,67.155,66.989835,hold
2025-04-25 14:55:00+00:00,67.355,67.355,67.11,1003,67.14,67468,67.220537,BBY,67.21400000000001,67.042585,hold
2025-04-25 15:00:00+00:00,67.36,67.38,67.25,605,67.32,34901,67.327359,BBY,67.23400000000001,67.130585,hold
2025-04-25 15:05:00+00:00,67.26,67.36,67.23,650,67.34,39497,67.30958,BBY,67.253,67.131945,hold
2025-04-25 15:10:00+00:00,67.34,67.36,67.21,630,67.255,58844,67.307131,BBY,67.29100000000001,67.16844499999999,hold
2025-04-25 15:15:00+00:00,67.395,67.46,67.23,832,67.34,46077,67.35545,BBY,67.34200000000001,67.20259999999999,hold
2025-04-25 15:20:00+00:00,67.53,67.56,67.4001,687,67.42,40662,67.495754,BBY,67.377,67.2406,hold
2025-04-25 15:25:00+00:00,67.285,67.51,67.2,858,67.51,50863,67.33036,BBY,67.362,67.26685,hold
2025-04-25 15:30:00+00:00,67.53,67.6,67.3,873,67.31,45818,67.464353,BBY,67.416,67.30884999999999,hold
2025-04-25 15:35:00+00:00,67.395,67.59,67.33,819,67.555,45845,67.463875,BBY,67.42699999999999,67.3331,hold
2025-04-25 15:40:00+00:00,67.295,67.47,67.28,627,67.395,33083,67.393105,BBY,67.407,67.33285,hold
2025-04-25 15:45:00+00:00,67.43,67.4359,67.29,421,67.3,22404,67.352838,BBY,67.387,67.33085,hold
2025-04-25 15:50:00+00:00,67.5,67.555,67.415,663,67.44,31692,67.481511,BBY,67.42999999999999,67.32635,hold
2025-04-25 15:55:00+00:00,67.55,67.615,67.505,545,67.51,25670,67.557493,BBY,67.434,67.32425,hold
2025-04-25 16:00:00+00:00,67.68,67.755,67.54,730,67.55,34740,67.665975,BBY,67.491,67.33925,hold
2025-04-25 16:05:00+00:00,67.69,67.75,67.6,379,67.68,15180,67.676591,BBY,67.57000000000001,67.3685,hold
2025-04-25 16:10:00+00:00,67.7416,67.75,67.65,412,67.69,20671,67.687416,BBY,67.63232,67.40258,hold
2025-04-25 16:15:00+00:00,67.62,67.875,67.62,748,67.75,42040,67.795373,BBY,67.65632000000001,67.42058,hold
2025-04-25 16:20:00+00:00,67.72,67.72,67.48,517,67.64,25550,67.570896,BBY,67.69032,67.44833000000001,hold
2025-04-25 16:25:00+00:00,67.715,67.81,67.655,588,67.7,30727,67.736602,BBY,67.69732,67.47658,hold
2025-04-25 16:30:00+00:00,67.89,67.89,67.72,508,67.72,27232,67.81685,BBY,67.73732,67.51408,hold
2025-04-25 16:35:00+00:00,67.775,67.91,67.75,418,67.91,20891,67.846673,BBY,67.744,67.53508000000001,hold
2025-04-25 16:40:00+00:00,67.91,67.915,67.79,428,67.79,19905,67.865107,BBY,67.80199999999999,67.56258,hold
2025-04-25 16:45:00+00:00,67.83,67.91,67.77,547,67.91,28024,67.839397,BBY,67.824,67.59108,hold
2025-04-25 16:50:00+00:00,67.89,67.92,67.76,714,67.83,29823,67.851525,BBY,67.85900000000001,67.61858000000001,hold
2025-04-25 16:55:00+00:00,67.91,67.94,67.84,628,67.895,28483,67.881535,BBY,67.863,67.64433,hold
2025-04-25 17:00:00+00:00,68.005,68.055,67.9,853,67.9,39143,67.982247,BBY,67.90899999999999,67.66808,hold
2025-04-25 17:05:00+00:00,68.03,68.1,68.0088,556,68.01,23208,68.049143,BBY,67.933,67.70533,hold
2025-04-25 17:10:00+00:00,67.99,68.1,67.96,628,68.06,28396,68.035942,BBY,67.965,67.72833,hold
2025-04-25 17:15:00+00:00,68.07,68.07,67.96,550,68.0,29513,68.009661,BBY,68.001,67.76208,hold
2025-04-25 17:20:00+00:00,68.07,68.13,68.0367,594,68.06,39438,68.0787,BBY,68.03299999999999,67.80082999999999,hold
2025-04-25 17:25:00+00:00,68.08,68.11,68.06,505,68.06,25396,68.082161,BBY,68.048,67.83333,hold
2025-04-25 17:30:00+00:00,68.125,68.15,67.99,632,68.08,27108,68.071655,BBY,68.067,67.86458,hold
