timestamp,close,high,low,trade_count,open,volume,vwap,symbol,fast_ema,slow_ema,signal
2025-04-24 15:45:00+00:00,2.725,2.73,2.72,147,2.725,22436,2.724229,AMC,2.7294799999999997,2.728615,hold
2025-04-24 15:50:00+00:00,2.7301,2.74,2.72,276,2.726,80772,2.727678,AMC,2.73016,2.72917,hold
2025-04-24 15:55:00+00:00,2.7301,2.74,2.73,170,2.7355,15046,2.733301,AMC,2.72918,2.729925,sell
2025-04-24 16:00:00+00:00,2.735,2.74,2.73,173,2.7328,45410,2.735106,AMC,2.7291800000000004,2.729545,hold
2025-04-24 16:05:00+00:00,2.7399,2.74,2.7301,134,2.7359,22115,2.73427,AMC,2.73202,2.7293650000000005,buy
2025-04-24 16:10:00+00:00,2.74,2.74,2.731,147,2.735,24487,2.73711,AMC,2.73502,2.72937,hold
2025-04-24 16:15:00+00:00,2.74,2.74,2.731,241,2.735,37760,2.738973,AMC,2.737,2.7301200000000003,hold
2025-04-24 16:20:00+00:00,2.74,2.75,2.731,242,2.7316,89272,2.741444,AMC,2.73898,2.7307300000000003,hold
2025-04-24 16:25:00+00:00,2.735,2.745,2.7301,298,2.745,65682,2.73926,AMC,2.73898,2.731475,hold
2025-04-24 16:30:00+00:00,2.735,2.74,2.7301,114,2.74,11706,2.735475,AMC,2.7380000000000004,2.731975,hold
2025-04-24 16:35:00+00:00,2.7339,2.74,2.73,161,2.73,25159,2.734166,AMC,2.7367800000000004,2.7326699999999997,hold
2025-04-24 16:40:00+00:00,2.734,2.74,2.73,154,2.74,23934,2.736166,AMC,2.73558,2.73312,hold
2025-04-24 16:45:00+00:00,2.7357,2.74,2.73,162,2.734,25165,2.733782,AMC,2.7347200000000003,2.7335450000000003,hold
2025-04-24 16:50:00+00:00,2.735,2.74,2.73,177,2.7397,36106,2.734142,AMC,2.7347200000000003,2.7338050000000003,hold
2025-04-24 16:55:00+00:00,2.73,2.74,2.73,282,2.735,119983,2.735667,AMC,2.73372,2.734055,sell
2025-04-24 17:00:00+00:00,2.735,2.74,2.73,234,2.7375,63953,2.736437,AMC,2.7339399999999996,2.733805,buy
2025-04-24 17:05:00+00:00,2.7326,2.74,2.73,140,2.73,12228,2.734955,AMC,2.7336599999999995,2.7341,sell
2025-04-24 17:10:00+00:00,2.73,2.7399,2.73,172,2.735,17222,2.735587,AMC,2.73252,2.73385,hold
2025-04-24 17:15:00+00:00,2.7325,2.74,2.73,185,2.73,21924,2.73222,AMC,2.73202,2.733725,hold
2025-04-24 17:20:00+00:00,2.73,2.74,2.73,241,2.735,35341,2.732009,AMC,2.73202,2.73394,hold
2025-04-24 17:25:00+00:00,2.7302,2.74,2.73,187,2.7399,36970,2.736375,AMC,2.7310600000000003,2.7342000000000004,hold
2025-04-24 17:30:00+00:00,2.735,2.7399,2.73,163,2.735,42516,2.735461,AMC,2.73154,2.734445,hold
2025-04-24 17:35:00+00:00,2.74,2.74,2.73,122,2.735,20177,2.736931,AMC,2.73354,2.7349400000000004,hold
2025-04-24 17:40:00+00:00,2.735,2.74,2.73,107,2.7353,24458,2.733387,AMC,2.7340400000000002,2.7349400000000004,hold
2025-04-24 17:45:00+00:00,2.735,2.74,2.73,193,2.735,21294,2.73499,AMC,2.73504,2.734695,buy
2025-04-24 17:50:00+00:00,2.735,2.74,2.73,147,2.7364,17241,2.735577,AMC,2.7359999999999998,2.734445,hold
2025-04-24 17:55:00+00:00,2.74,2.75,2.7319,312,2.735,97177,2.738796,AMC,2.737,2.734445,hold
2025-04-24 18:00:00+00:00,2.7432,2.75,2.74,162,2.74,27223,2.743511,AMC,2.73764,2.7346049999999997,hold
2025-04-24 18:05:00+00:00,2.74,2.75,2.74,180,2.745,24828,2.74335,AMC,2.7386399999999997,2.734855,hold
2025-04-24 18:10:00+00:00,2.7436,2.7499,2.74,175,2.745,46813,2.742605,AMC,2.74036,2.735285,hold
2025-04-24 18:15:00+00:00,2.755,2.755,2.74,358,2.7455,265283,2.749294,AMC,2.74436,2.7363399999999998,hold
2025-04-24 18:20:00+00:00,2.755,2.76,2.75,282,2.755,47935,2.754923,AMC,2.7473599999999996,2.73739,hold
2025-04-24 18:25:00+00:00,2.755,2.76,2.75,299,2.755,172725,2.752064,AMC,2.74972,2.738355,hold
2025-04-24 18:30:00+00:00,2.755,2.76,2.75,271,2.7501,93079,2.753993,AMC,2.75272,2.7393549999999998,hold
2025-04-24 18:35:00+00:00,2.755,2.76,2.75,239,2.755,41002,2.754012,AMC,2.755,2.740605,hold
2025-04-24 18:40:00+00:00,2.755,2.76,2.75,228,2.75,90055,2.754059,AMC,2.755,2.7416050000000003,hold
2025-04-24 18:45:00+00:00,2.75,2.76,2.75,218,2.76,44986,2.754948,AMC,2.754,2.7424749999999998,hold
2025-04-24 18:50:00+00:00,2.75,2.759,2.75,174,2.755,33794,2.75398,AMC,2.753,2.743475,hold
2025-04-24 18:55:00+00:00,2.74,2.7562,2.74,355,2.75,70376,2.748978,AMC,2.75,2.7438499999999997,hold
2025-04-24 19:00:00+00:00,2.73,2.745,2.73,147,2.745,30582,2.736092,AMC,2.745,2.74385,hold
2025-04-24 19:05:00+00:00,2.7336,2.7355,2.73,152,2.735,13792,2.734142,AMC,2.74072,2.74402,sell
2025-04-24 19:10:00+00:00,2.74,2.74,2.73,218,2.735,49211,2.735805,AMC,2.7387200000000003,2.7442699999999998,hold
2025-04-24 19:15:00+00:00,2.7335,2.74,2.73,149,2.7343,81896,2.734422,AMC,2.73542,2.7439449999999996,hold
2025-04-24 19:20:00+00:00,2.735,2.74,2.73,168,2.735,19241,2.734955,AMC,2.73442,2.7439449999999996,hold
2025-04-25 08:00:00+00:00,2.77,2.77,2.75,72,2.75,16791,2.755855,AMC,,,hold
2025-04-25 08:05:00+00:00,2.73,2.76,2.73,7,2.76,1100,2.744546,AMC,,,hold
2025-04-25 08:10:00+00:00,2.75,2.76,2.74,60,2.74,3931,2.747853,AMC,,,hold
2025-04-25 08:45:00+00:00,2.72,2.74,2.72,27,2.74,2531,2.728333,AMC,,,hold
2025-04-25 09:00:00+00:00,2.72,2.72,2.72,11,2.72,1304,2.72,AMC,2.7380000000000004,,hold
2025-04-25 09:35:00+00:00,2.72,2.72,2.72,7,2.72,447,2.72,AMC,2.728,,hold
2025-04-25 09:55:00+00:00,2.73,2.73,2.73,19,2.73,938,2.73,AMC,2.728,,hold
2025-04-25 10:05:00+00:00,2.73,2.73,2.73,7,2.73,639,2.73,AMC,2.724,,hold
2025-04-25 10:15:00+00:00,2.72,2.72,2.72,57,2.72,7637,2.72,AMC,2.724,,hold
2025-04-25 10:20:00+00:00,2.71,2.71,2.71,1,2.71,107,2.71,AMC,2.7220000000000004,,hold
2025-04-25 10:25:00+00:00,2.71,2.71,2.71,2,2.71,231,2.71,AMC,2.72,,hold
2025-04-25 10:40:00+00:00,2.71,2.71,2.71,5,2.71,850,2.71,AMC,2.716,,hold
2025-04-25 11:00:00+00:00,2.71,2.71,2.71,14,2.71,1735,2.71,AMC,2.7119999999999997,,hold
2025-04-25 11:45:00+00:00,2.71,2.71,2.71,2,2.71,425,2.71,AMC,2.71,,hold
2025-04-25 12:00:00+00:00,2.72,2.72,2.71,152,2.72,24890,2.719304,AMC,2.712,,hold
2025-04-25 12:10:00+00:00,2.7197,2.7298,2.7197,35,2.721,7943,2.72093,AMC,2.71394,,hold
2025-04-25 12:15:00+00:00,2.7198,2.7198,2.7197,13,2.7197,7514,2.719705,AMC,2.7159,,hold
2025-04-25 12:20:00+00:00,2.7197,2.72,2.7197,11,2.7198,4144,2.719802,AMC,2.71784,,hold
2025-04-25 12:25:00+00:00,2.71,2.71,2.71,1,2.71,399,2.71,AMC,2.71784,,hold
2025-04-25 12:30:00+00:00,2.7197,2.7197,2.7197,7,2.7197,1339,2.7197,AMC,2.71778,2.722445,hold
2025-04-25 12:35:00+00:00,2.72,2.72,2.71,5,2.71,493,2.714762,AMC,2.71784,2.719945,hold
2025-04-25 12:40:00+00:00,2.72,2.72,2.72,5,2.72,356,2.72,AMC,2.71788,2.719445,hold
2025-04-25 12:45:00+00:00,2.72,2.72,2.71,8,2.71,317,2.716,AMC,2.71794,2.717945,hold
2025-04-25 12:50:00+00:00,2.72,2.72,2.72,3,2.72,4148,2.72,AMC,2.7199400000000002,2.7179450000000003,buy
2025-04-25 12:55:00+00:00,2.7198,2.72,2.71,6,2.71,762,2.717973,AMC,2.7199600000000004,2.717935,hold
2025-04-25 13:00:00+00:00,2.7103,2.72,2.71,17,2.7101,4402,2.715943,AMC,2.71802,2.71745,hold
2025-04-25 13:05:00+00:00,2.7199,2.72,2.7197,14,2.7197,1685,2.71983,AMC,2.718,2.716945,hold
2025-04-25 13:10:00+00:00,2.7102,2.7102,2.7102,5,2.7102,194,2.7102,AMC,2.71604,2.715955,hold
2025-04-25 13:15:00+00:00,2.72,2.72,2.7198,18,2.7198,16874,2.719975,AMC,2.71604,2.715955,hold
2025-04-25 13:20:00+00:00,2.72,2.72,2.7199,25,2.72,2301,2.719991,AMC,2.7160800000000003,2.716455,sell
2025-04-25 13:25:00+00:00,2.71,2.7198,2.71,15,2.7197,1280,2.713138,AMC,2.71602,2.7164550000000003,hold
2025-04-25 13:30:00+00:00,2.725,2.73,2.7,1089,2.71,228301,2.710474,AMC,2.71704,2.7172050000000003,hold
2025-04-25 13:35:00+00:00,2.725,2.73,2.71,333,2.72,110864,2.720702,AMC,2.72,2.7179550000000003,buy
2025-04-25 13:40:00+00:00,2.7201,2.73,2.715,302,2.72,78129,2.722554,AMC,2.7200200000000003,2.71846,hold
2025-04-25 13:45:00+00:00,2.7204,2.73,2.72,250,2.725,46087,2.724408,AMC,2.7201,2.7184800000000005,hold
2025-04-25 13:50:00+00:00,2.7065,2.7274,2.7,345,2.725,74154,2.713024,AMC,2.7194000000000003,2.71782,hold
2025-04-25 13:55:00+00:00,2.71,2.72,2.7,259,2.705,51450,2.710594,AMC,2.7163999999999997,2.71733,sell
2025-04-25 14:00:00+00:00,2.7199,2.7299,2.71,315,2.72,81426,2.71925,AMC,2.71538,2.71734,hold
2025-04-25 14:05:00+00:00,2.716,2.72,2.71,239,2.7181,59590,2.71543,AMC,2.7145599999999996,2.7176400000000003,hold
2025-04-25 14:10:00+00:00,2.71,2.72,2.71,198,2.7183,34410,2.713718,AMC,2.7124800000000002,2.717155,hold
2025-04-25 14:15:00+00:00,2.71,2.72,2.705,299,2.71,169087,2.714345,AMC,2.71318,2.7166550000000003,hold
2025-04-25 14:20:00+00:00,2.7166,2.719,2.7001,283,2.718,67459,2.709018,AMC,2.7145,2.716485,hold
2025-04-25 14:25:00+00:00,2.7099,2.7152,2.7,203,2.715,67085,2.703959,AMC,2.7125,2.7159800000000005,hold
2025-04-25 14:30:00+00:00,2.705,2.71,2.7001,216,2.71,35062,2.706719,AMC,2.7103,2.71523,hold
2025-04-25 14:35:00+00:00,2.715,2.72,2.7001,258,2.71,44009,2.709944,AMC,2.7113,2.71499,hold
2025-04-25 14:40:00+00:00,2.715,2.72,2.71,161,2.71,30407,2.712557,AMC,2.7123,2.715225,hold
2025-04-25 14:45:00+00:00,2.7063,2.716,2.7,288,2.7102,91894,2.704949,AMC,2.7102399999999998,2.714545,hold
2025-04-25 14:50:00+00:00,2.7,2.71,2.7,248,2.709,42017,2.705482,AMC,2.70826,2.714035,hold
2025-04-25 14:55:00+00:00,2.7,2.71,2.7,300,2.7099,50189,2.705814,AMC,2.70726,2.713035,hold
2025-04-25 15:00:00+00:00,2.705,2.71,2.7,191,2.7048,21304,2.704434,AMC,2.70526,2.712285,hold
2025-04-25 15:05:00+00:00,2.71,2.71,2.7,222,2.7,17183,2.706131,AMC,2.70426,2.712285,hold
2025-04-25 15:10:00+00:00,2.71,2.71,2.7,210,2.705,25341,2.706455,AMC,2.705,2.711535,hold
2025-04-25 15:15:00+00:00,2.71,2.71,2.7,227,2.7045,99076,2.706797,AMC,2.707,2.710785,hold
2025-04-25 15:20:00+00:00,2.715,2.72,2.7,472,2.705,420149,2.71371,AMC,2.71,2.7105300000000003,hold
2025-04-25 15:25:00+00:00,2.7,2.719,2.7,314,2.71,43243,2.70943,AMC,2.709,2.70951,hold
2025-04-25 15:30:00+00:00,2.705,2.71,2.7,256,2.7083,21220,2.705267,AMC,2.708,2.709435,hold
2025-04-25 15:35:00+00:00,2.7069,2.71,2.7,253,2.7041,14282,2.705813,AMC,2.7073799999999997,2.70928,hold
2025-04-25 15:40:00+00:00,2.7,2.71,2.7,200,2.71,16287,2.705465,AMC,2.7053800000000003,2.708285,hold
2025-04-25 15:45:00+00:00,2.7062,2.71,2.7,165,2.7055,17159,2.703041,AMC,2.70362,2.707795,hold
2025-04-25 15:50:00+00:00,2.705,2.71,2.7,209,2.7056,16784,2.705646,AMC,2.70462,2.707545,hold
2025-04-25 15:55:00+00:00,2.7,2.71,2.7,227,2.7,69256,2.701254,AMC,2.70362,2.707045,hold
2025-04-25 16:00:00+00:00,2.705,2.71,2.7,191,2.71,24097,2.701343,AMC,2.70324,2.706465,hold
2025-04-25 16:05:00+00:00,2.7099,2.71,2.7,234,2.705,35887,2.708161,AMC,2.7052199999999997,2.706465,hold
2025-04-25 16:10:00+00:00,2.705,2.71,2.7,252,2.71,44686,2.70796,AMC,2.70498,2.706465,hold
2025-04-25 16:15:00+00:00,2.705,2.71,2.7,200,2.705,42930,2.705862,AMC,2.70498,2.705965,hold
2025-04-25 16:20:00+00:00,2.7,2.71,2.7,215,2.705,60456,2.706469,AMC,2.70498,2.705215,hold
2025-04-25 16:25:00+00:00,2.705,2.7099,2.7,186,2.7,26776,2.704705,AMC,2.70498,2.70515,hold
2025-04-25 16:30:00+00:00,2.705,2.71,2.7001,197,2.705,90986,2.707226,AMC,2.704,2.7054,hold
2025-04-25 16:35:00+00:00,2.715,2.72,2.705,309,2.705,67579,2.710638,AMC,2.7060000000000004,2.70615,hold
2025-04-25 16:40:00+00:00,2.715,2.72,2.71,150,2.715,37416,2.712298,AMC,2.708,2.7066500000000002,buy
2025-04-25 16:45:00+00:00,2.71,2.719,2.71,184,2.71,24124,2.712438,AMC,2.71,2.7066500000000002,hold
2025-04-25 16:50:00+00:00,2.71,2.72,2.71,179,2.715,42005,2.714246,AMC,2.711,2.7066500000000002,hold
2025-04-25 16:55:00+00:00,2.715,2.72,2.71,203,2.7157,39993,2.711059,AMC,2.713,2.7069,hold
2025-04-25 17:00:00+00:00,2.715,2.72,2.71,153,2.71,31011,2.712405,AMC,2.713,2.7069,hold
2025-04-25 17:05:00+00:00,2.7188,2.72,2.71,247,2.7199,127619,2.716777,AMC,2.7137599999999997,2.70784,hold
2025-04-25 17:10:00+00:00,2.715,2.72,2.71,187,2.7135,31718,2.714728,AMC,2.71476,2.70834,hold
2025-04-25 17:15:00+00:00,2.715,2.72,2.71,246,2.71,53280,2.714566,AMC,2.71576,2.708745,hold
2025-04-25 17:20:00+00:00,2.72,2.73,2.71,286,2.716,76050,2.719865,AMC,2.71676,2.7097450000000003,hold
2025-04-25 17:25:00+00:00,2.725,2.73,2.72,212,2.725,46481,2.722881,AMC,2.71876,2.7106850000000002,hold
2025-04-25 17:30:00+00:00,2.725,2.73,2.72,187,2.72,37160,2.723252,AMC,2.7199999999999998,2.711685,hold
